0.42795298,0.98987786,0.49584194,2.1362234,0.52841881,0.87004206,0.80945384,1.1634504,1.302128,1.031301,1.0945815,1.1516344,1.0606672,0.79833623,0.62040468,0.88093343,0.48909518,0.29175784,1.3207193,0.95380313,0.9896872,1.1287871,1.0807145,0.63176118,0.29011607,1.0457093,1.2364486,1.2155581,0.43843338,0.94442778,0.7722308,0.7947433
0.41795641,1.0463029,0.46090924,2.12594,0.515814,0.87667445,0.79296819,1.1514543,1.2255871,1.0311705,1.0576183,1.1397895,0.97990453,0.76885193,0.60588804,0.84981741,0.52540755,0.3013449,1.2884441,0.93212785,0.97887503,1.0841871,1.0091289,0.65750756,0.31046375,1.0593118,1.298569,1.2247795,0.4089459,0.9685899,0.77941252,0.77386661
0.41074995,1.1010725,0.42952442,2.0973837,0.50629902,0.88254435,0.77610804,1.1381178,1.1468074,1.0316891,1.0195817,1.1267038,0.90235571,0.73771537,0.59124975,0.81720078,0.56491912,0.3151986,1.2529125,0.91125213,0.96764233,1.0393704,0.94142496,0.68209421,0.33094314,1.0648156,1.3569379,1.2312774,0.38363505,0.99491673,0.78830111,0.75286683
0.40629892,1.1528266,0.40198052,2.051711,0.49990274,0.88724542,0.75857597,1.1240124,1.0679243,1.0326971,0.98134331,1.1118571,0.82962882,0.7056179,0.5760118,0.78500446,0.60725274,0.33261427,1.2150953,0.8915992,0.95582912,0.99537278,0.87844851,0.70515436,0.3510093,1.0615492,1.4094588,1.2336674,0.36220258,1.0231877,0.79857604,0.7322064
0.40378422,1.1996677,0.37772408,1.9909983,0.49684663,0.89036984,0.74009723,1.1090666,0.9905919,1.033994,0.94381114,1.0948337,0.76263547,0.67375268,0.55993747,0.75521846,0.6517926,0.35256414,1.1753792,0.87335048,0.94320613,0.95262521,0.82136272,0.72638053,0.37035123,1.049606,1.4548725,1.2306653,0.34463052,1.0530604,0.81017112,0.71220387
0.40292169,1.2409169,0.35659692,1.9189523,0.49696229,0.89163882,0.7205679,1.0929498,0.91602756,1.0353639,0.90786262,1.0746106,0.7017672,0.64323807,0.54302359,0.72929951,0.69767456,0.37432507,1.1338855,0.85636003,0.92964138,0.91130978,0.77140285,0.74543081,0.38903674,1.0299807,1.4919526,1.2224326,0.33106834,1.0841573,0.82326703,0.69317465
0.40274426,1.2741996,0.3381715,1.8375528,0.50021571,0.89012769,0.6996188,1.0747238,0.84497397,1.0364381,0.87434096,1.0494165,0.64694611,0.61493628,0.5253663,0.70805862,0.7436606,0.39713063,1.0905365,0.84008774,0.91488796,0.87132223,0.72888329,0.76249994,0.40742504,1.0041997,1.5192051,1.2105099,0.3216088,1.1159423,0.83800428,0.67537658
0.40258105,1.2993053,0.32224385,1.7504461,0.5061999,0.8851076,0.67719101,1.053454,0.77744642,1.0367832,0.84387396,1.0172148,0.59789763,0.58966235,0.5069172,0.6917183,0.78809221,0.41994796,1.0450701,0.82385545,0.89825617,0.83193171,0.6939113,0.77759151,0.4258928,0.97467587,1.5367252,1.1967356,0.3161169,1.1471728,0.85461025,0.65904776
0.40171738,1.3135963,0.3086911,1.6605471,0.51473553,0.87634135,0.65335531,1.0290015,0.71426957,1.0361264,0.81688119,0.97660907,0.55445356,0.56807476,0.4874383,0.67982832,0.82917728,0.44165994,0.99719312,0.8069058,0.87879594,0.79220138,0.66624455,0.79076615,0.44459173,0.94471165,1.5449646,1.1819758,0.31421803,1.1759335,0.87312581,0.64414116
0.39951401,1.3185568,0.29730674,1.5706071,0.52547914,0.86318564,0.62827315,1.0013603,0.655201,1.0344024,0.79360618,0.9278946,0.51656412,0.5504942,0.46703108,0.67120584,0.86540345,0.46106956,0.94717124,0.78832308,0.85571301,0.75129425,0.64532563,0.80262026,0.4634664,0.91705798,1.5443465,1.1661305,0.3153224,1.1997499,0.89283335,0.63053062
0.3956949,1.312139,0.28809347,1.48279,0.53835286,0.84634106,0.6023637,0.9716503,0.60058047,1.0317363,0.77392448,0.87292077,0.48430532,0.53727848,0.44640068,0.66413146,0.89611376,0.47683106,0.89533469,0.76763136,0.82879925,0.70882359,0.62938497,0.81391513,0.48223847,0.89392481,1.5365854,1.1484496,0.31854789,1.2160374,0.91244728,0.61819416
0.39007314,1.2970248,0.28070029,1.3982919,0.55299576,0.82666059,0.57593424,0.94069457,0.5504488,1.0281575,0.7577062,0.81412757,0.45768067,0.5288172,0.42645873,0.65672692,0.92172715,0.48843005,0.84252483,0.74447381,0.79882474,0.66524629,0.61670037,0.82546999,0.50053184,0.8769825,1.5242036,1.1274781,0.32300253,1.2225664,0.93047256,0.60741016
0.38260319,1.2724037,0.27509608,1.317857,0.5690391,0.80468331,0.54940146,0.90977382,0.50421657,1.0233198,0.74437362,0.75375362,0.43656447,0.52561752,0.40808181,0.64726608,0.94336447,0.49589884,0.79017594,0.71839649,0.76662025,0.62118806,0.60530704,0.83812769,0.5180573,0.86741614,1.5093876,1.1018703,0.32773062,1.2201434,0.94514361,0.59878497
0.37344382,1.2412255,0.27083888,1.2409886,0.58581012,0.78161552,0.52310491,0.87980556,0.46236647,1.0168944,0.73369274,0.69380917,0.42075815,0.52756518,0.39205944,0.63446333,0.9621947,0.49942338,0.73991483,0.68935869,0.73289569,0.57730977,0.59364184,0.85231837,0.53446195,0.86555464,1.4945987,1.0719034,0.33197338,1.2105478,0.95427294,0.59316987
0.36268067,1.2036061,0.2678985,1.1676989,0.60243954,0.75825111,0.49745415,0.85153849,0.42457333,1.008037,0.72502568,0.63586726,0.41000095,0.53470163,0.37922421,0.61772531,0.97872959,0.49918591,0.69320108,0.6583435,0.69824229,0.53442669,0.58118171,0.86832306,0.54915168,0.87075025,1.4814954,1.0388052,0.33518753,1.1960681,0.95547893,0.59097598
0.35077972,1.1619778,0.26583872,1.0976453,0.61796309,0.73543,0.47283109,0.8250397,0.39095167,0.99660267,0.71799315,0.58101059,0.40379052,0.5469053,0.36983437,0.59736603,0.99256576,0.49631368,0.65059423,0.62690855,0.66346102,0.49310549,0.56819724,0.88651719,0.56188215,0.88233842,1.4708054,1.0037922,0.3369593,1.1789175,0.94686986,0.59257179
0.33815697,1.1171341,0.26461177,1.0304473,0.63120477,0.71362975,0.44946317,0.8004499,0.36175293,0.98150227,0.71189643,0.53007951,0.40127181,0.56417928,0.36397033,0.57430277,1.0029081,0.49185525,0.61223347,0.59627108,0.6292761,0.45372408,0.55531101,0.90680882,0.57242083,0.89954755,1.4626506,0.9678116,0.33694161,1.1613765,0.92753817,0.59837749
0.32548056,1.070692,0.26390702,0.96642413,0.6415207,0.69321944,0.42774052,0.77701275,0.33644045,0.96275691,0.70637448,0.48379579,0.40163941,0.58570625,0.36151783,0.54963537,1.0089711,0.48675415,0.57796305,0.56740886,0.59622058,0.41662861,0.54300546,0.92935098,0.58069206,0.92160954,1.4556647,0.9310498,0.33517391,1.1451048,0.89871377,0.60846973
0.31344803,1.0237553,0.2636371,0.90543171,0.64812424,0.67462354,0.4075384,0.75430163,0.31527818,0.93887469,0.70102524,0.44280125,0.40454308,0.61104527,0.36218038,0.52428708,1.0100471,0.48177967,0.54759034,0.54109712,0.56471849,0.38228317,0.53125894,0.95418902,0.58712053,0.94748105,1.447972,0.89326903,0.33215868,1.1314471,0.86264102,0.62230808
0.30251632,0.97734182,0.26354242,0.84761901,0.65108565,0.65759891,0.38879004,0.73202596,0.29767318,0.91025998,0.69557429,0.40733399,0.409688,0.63970467,0.36544859,0.49878848,1.005815,0.47735417,0.52103177,0.51765216,0.53503066,0.35076671,0.51958588,0.98060105,0.59271791,0.97525291,1.4371871,0.85449024,0.3284254,1.1216501,0.82178927,0.63923174
0.29334635,0.93223499,0.26341452,0.79363358,0.65017825,0.64212162,0.3714917,0.71013034,0.28325197,0.87626575,0.68976391,0.37734825,0.41636408,0.67121088,0.37048831,0.47350588,0.99664276,0.47367563,0.4982446,0.49689387,0.5077478,0.3221852,0.50733791,1.0074729,0.59836429,1.0033239,1.4212676,0.81484542,0.32431681,1.1169173,0.77870878,0.6585458
0.28612557,0.88864495,0.26305062,0.74328794,0.64578388,0.62803462,0.35539608,0.68861577,0.2719224,0.83784636,0.68307064,0.35262443,0.42362248,0.7045476,0.37619833,0.44878706,0.98385369,0.47082774,0.4792143,0.47867343,0.48366797,0.29660073,0.49391579,1.0331544,0.60490665,1.0300993,1.399146,0.77409727,0.3199398,1.1172188,0.73555013,0.67936596
0.28128558,0.84678695,0.26232049,0.69688468,0.63779095,0.61477091,0.34054525,0.6672654,0.2629653,0.79552634,0.67535685,0.33289561,0.43055914,0.73843035,0.38183588,0.42496332,0.96968966,0.46876848,0.46410806,0.46292206,0.46346907,0.27411313,0.47900876,1.0551814,0.61322209,1.0539688,1.3692034,0.73207878,0.31527868,1.1222357,0.69393003,0.70076522
0.27891809,0.80649681,0.26127097,0.65431427,0.62652684,0.60185535,0.32700585,0.64576714,0.25620955,0.75048667,0.6661781,0.31791265,0.43616701,0.77118619,0.38699459,0.4023279,0.95627518,0.46731335,0.45292394,0.44976775,0.44716733,0.25469103,0.4626323,1.0715937,0.62385725,1.0730374,1.3291435,0.68926348,0.31029146,1.131103,0.65510213,0.72170563
0.27912012,0.7676644,0.25998568,0.6149517,0.61171176,0.58864247,0.314722,0.62385989,0.25118339,0.70346053,0.65562547,0.30740761,0.43918232,0.80045691,0.39138085,0.38127864,0.94489287,0.46640948,0.4455248,0.43925695,0.43466703,0.23848349,0.44488067,1.0805386,0.63728455,1.0851571,1.2793523,0.64662435,0.30494463,1.1420626,0.62026102,0.7408211
0.28196053,0.72990696,0.25852872,0.57863706,0.59362127,0.57462888,0.3038523,0.60149691,0.24759031,0.65527886,0.64325815,0.30105561,0.4383736,0.82349541,0.39468065,0.36231064,0.93623768,0.46603218,0.44184538,0.43147389,0.42569471,0.22573065,0.42601354,1.0795179,0.654088,1.0887593,1.2208679,0.60517906,0.29953441,1.152046,0.59042704,0.7569987
0.28721488,0.69272101,0.25692545,0.54472339,0.57212661,0.55921259,0.29431444,0.57868563,0.24539528,0.60685005,0.62928123,0.29841216,0.43275185,0.83833055,0.39685493,0.34577264,0.93065406,0.46590456,0.44193024,0.42647902,0.41938916,0.21644214,0.40642634,1.0689482,0.67440867,1.0830312,1.1551444,0.56599278,0.29466601,1.1573972,0.56641404,0.76947392
0.29490163,0.65561476,0.25519314,0.5128068,0.54787668,0.54202412,0.28595136,0.55559733,0.24426894,0.55918922,0.61357829,0.2987879,0.42181707,0.84388563,0.39797903,0.33171419,0.92830338,0.4656533,0.44572981,0.42436497,0.41466762,0.2103297,0.38669697,1.0490812,0.69781379,1.0676146,1.0853544,0.53039894,0.29089065,1.1542903,0.54871941,0.77765299
0.30445177,0.61835685,0.25334134,0.4827305,0.52135673,0.52307216,0.27867216,0.53259112,0.2442004,0.51301558,0.59668012,0.30120001,0.40603786,0.84029075,0.39801902,0.31995731,0.9298505,0.46508017,0.45323275,0.42516549,0.41072461,0.2072437,0.36730394,1.0202069,0.72367413,1.0428581,1.013615,0.4996542,0.28862036,1.1396863,0.53738379,0.78070434
0.31569924,0.5810021,0.25130639,0.454021,0.49345866,0.50227762,0.27200771,0.51010618,0.24505052,0.46931211,0.57885567,0.30437499,0.38674095,0.82887637,0.39682695,0.3103136,0.9363134,0.46405309,0.4642619,0.42843344,0.40732381,0.207155,0.34869588,0.98443538,0.75108944,1.0100876,0.94198758,0.47446752,0.28810694,1.1117878,0.5320504,0.77845348
0.32786794,0.54384346,0.24904916,0.42662017,0.46489723,0.48010572,0.2655287,0.48853588,0.2466787,0.42815517,0.5604854,0.30712238,0.36554731,0.81172782,0.39403844,0.30268016,0.94800638,0.46243303,0.47851228,0.43392095,0.40460456,0.20972208,0.33132241,0.94397648,0.7786252,0.97188437,0.87234324,0.45493355,0.28940725,1.0720611,0.53208016,0.77042234
0.3404846,0.50740179,0.24650837,0.4003672,0.43641483,0.45701122,0.2586366,0.46821419,0.2492586,0.39040624,0.54182232,0.30848085,0.34403366,0.7903543,0.38889814,0.29691541,0.96398046,0.46022178,0.49574441,0.44130828,0.40272638,0.21446721,0.31534093,0.90082976,0.80510207,0.93022923,0.80591292,0.44059941,0.29242211,1.0231994,0.53660369,0.75641885
0.35298706,0.47219627,0.24373219,0.37494559,0.40869031,0.43340469,0.25102526,0.44935541,0.25278079,0.35565487,0.52332066,0.30781471,0.32338554,0.76625316,0.3809034,0.29266376,0.98246653,0.45763622,0.51558772,0.45016396,0.40176839,0.22091816,0.30079274,0.85717847,0.82963731,0.88675497,0.74382931,0.4304751,0.2970758,0.96787561,0.54445095,0.73623621
0.36498481,0.43890748,0.24066404,0.35028211,0.38210895,0.40983245,0.24250614,0.43250078,0.25738224,0.32458536,0.50546801,0.3051371,0.30429249,0.740854,0.37017935,0.28963791,1.0021306,0.45499208,0.53760383,0.45998466,0.40175834,0.22847979,0.28762616,0.81471855,0.85144062,0.84260714,0.68681367,0.42307185,0.30341982,0.90883071,0.55383239,0.71067779
0.37623742,0.40783543,0.23733945,0.32635909,0.35714979,0.38664624,0.23301048,0.41758502,0.26304356,0.2966678,0.48867164,0.30101215,0.28704242,0.71561085,0.35746497,0.28762841,1.0225742,0.45253029,0.56125804,0.4703364,0.40252503,0.23626485,0.27577945,0.77472302,0.87031986,0.79850666,0.63462225,0.41686461,0.31168096,0.8486017,0.56255414,0.68022016
0.38642162,0.37958771,0.2336515,0.30327515,0.3338533,0.36429281,0.22272075,0.40493476,0.26953871,0.27222426,0.4732681,0.29608777,0.27173188,0.69145533,0.34363133,0.28643343,1.0435587,0.45027624,0.58568489,0.48086123,0.40391487,0.24347532,0.26512962,0.73867561,0.88585631,0.75486627,0.58706213,0.41078435,0.32195224,0.78910862,0.56840221,0.64548026
0.3952165,0.35400239,0.2295615,0.2814371,0.31247818,0.34283898,0.21180237,0.394285,0.27677437,0.25081037,0.45952141,0.29097993,0.25837698,0.66892379,0.32940313,0.28583647,1.0640838,0.44809301,0.60977716,0.49117341,0.40570823,0.24947834,0.25556475,0.70682571,0.89764945,0.7117123,0.54403225,0.40424518,0.33408103,0.73142196,0.5697002,0.60747107
0.40224886,0.33151361,0.2248254,0.26099336,0.29281095,0.32241957,0.20059453,0.38535772,0.28443431,0.23254069,0.44756633,0.28627123,0.2471166,0.64846643,0.31543139,0.28557583,1.0826477,0.44563921,0.63249779,0.50069455,0.40767213,0.25387142,0.24710459,0.67934304,0.90519205,0.66886149,0.5046102,0.39727156,0.3476631,0.67612001,0.56559717,0.56758693
0.40691878,0.31161992,0.21930388,0.2421214,0.27489263,0.30324659,0.18941768,0.37780088,0.29223735,0.21718089,0.43757865,0.28236481,0.23816239,0.63013448,0.30219537,0.28540448,1.0976578,0.44251227,0.65335328,0.50857859,0.40951104,0.25691948,0.23980997,0.65647913,0.90859446,0.6262223,0.46826895,0.39052835,0.3620756,0.62362108,0.55610336,0.52691586
0.40894755,0.29467121,0.21279713,0.22496721,0.25835677,0.28513572,0.17867509,0.37103809,0.2997179,0.20458106,0.42951899,0.27945518,0.2316273,0.61383269,0.29000667,0.28523501,1.1073863,0.43830061,0.67222146,0.5137914,0.41088779,0.25905522,0.2337288,0.6378391,0.90810907,0.58414854,0.43466249,0.38469417,0.3765212,0.57426512,0.54206826,0.48663119
0.4075322,0.28003842,0.20544074,0.20924235,0.24310965,0.26810544,0.16861026,0.3646372,0.30644829,0.19454547,0.42348349,0.2775564,0.22749983,0.59960287,0.27902007,0.28515078,1.110018,0.43251809,0.68899908,0.51539667,0.41149225,0.26075572,0.22882659,0.62296213,0.90411801,0.54331605,0.4034277,0.38031047,0.38997324,0.52834195,0.52493768,0.44792318
0.4028163,0.26806644,0.1974113,0.1948638,0.22886217,0.25217317,0.15940334,0.35822013,0.31189544,0.18675104,0.41925685,0.27662129,0.22568668,0.58784469,0.26924113,0.28525689,1.1045178,0.42479839,0.70382079,0.51281279,0.41120416,0.2625395,0.22518617,0.61153726,0.89701477,0.50430838,0.37467513,0.37766802,0.40119665,0.48608973,0.50647706,0.41163781
0.39398513,0.25814264,0.18902208,0.18164758,0.21562314,0.23715246,0.15123343,0.35171984,0.31595297,0.18115921,0.41690808,0.27651509,0.22613127,0.57894367,0.26063029,0.28557041,1.0911273,0.41516704,0.71713896,0.50565014,0.40993968,0.2649166,0.22291184,0.60316472,0.88739227,0.46775908,0.3488085,0.37665666,0.40903494,0.44753636,0.48826185,0.37847423
0.3819012,0.25063392,0.18051405,0.16947472,0.20326589,0.2231241,0.14401287,0.34522959,0.31857687,0.17733636,0.41614125,0.27693778,0.22879986,0.5731253,0.25311448,0.28606518,1.0709864,0.40378913,0.72964462,0.4945284,0.40736106,0.26828562,0.22215987,0.59716368,0.87593853,0.43420634,0.32603516,0.37710782,0.41291969,0.41271035,0.47141675,0.34909192
0.36652459,0.24493695,0.17209244,0.15847497,0.19195557,0.21014571,0.13777738,0.33884581,0.31959193,0.17520518,0.41710886,0.27745557,0.23351245,0.57083825,0.24667731,0.28666093,1.0459879,0.39104743,0.74187808,0.47994344,0.40287893,0.27294525,0.22275029,0.59295617,0.86383196,0.40404308,0.30627573,0.3789725,0.41296853,0.38110879,0.45668684,0.32369497
0.34902131,0.24121513,0.1638817,0.14854517,0.18165806,0.19814383,0.13245303,0.33271089,0.3190832,0.17420953,0.41958619,0.27751916,0.23993326,0.57277487,0.24143588,0.28719912,1.0179816,0.37777308,0.75376103,0.46240942,0.39621282,0.27919017,0.22452533,0.58985235,0.85249879,0.37760509,0.28959258,0.38189653,0.40984039,0.35263505,0.44452623,0.30214992
0.32990943,0.23892881,0.1559922,0.13966286,0.17260089,0.18727397,0.12783534,0.32697602,0.3168013,0.17426902,0.42383593,0.27654544,0.24764987,0.57954976,0.23752645,0.28742905,0.98815646,0.36476206,0.76491654,0.4425239,0.38740279,0.28695146,0.22732124,0.58687792,0.84273366,0.35479787,0.27601568,0.38521638,0.40431525,0.3273928,0.43512406,0.28439749
0.30997197,0.23817607,0.14845044,0.13194015,0.16470884,0.17752086,0.12378629,0.32192871,0.31294262,0.17503411,0.42959527,0.27417094,0.25632307,0.5910205,0.23496516,0.28713678,0.95679903,0.35265152,0.77470693,0.42120398,0.37660605,0.29612422,0.23108457,0.58333648,0.8348846,0.33543123,0.26499427,0.38836633,0.39718182,0.30558242,0.42850836,0.27050959
0.28968519,0.23867253,0.14135716,0.12526824,0.15814412,0.16878078,0.12001911,0.31772052,0.30782041,0.17656859,0.43722887,0.27033094,0.26588909,0.60689862,0.23362732,0.28623102,0.92333334,0.34215558,0.78206221,0.39951577,0.36408197,0.30644784,0.23585334,0.57860279,0.8293431,0.3191612,0.25611217,0.39113542,0.38921455,0.28725126,0.4248738,0.26018279
0.26949119,0.24054723,0.13468257,0.11975319,0.15271798,0.16117436,0.11633597,0.31445083,0.30175861,0.17875623,0.44641635,0.26515513,0.27656183,0.62653944,0.23324347,0.28470023,0.88711912,0.33367985,0.78554334,0.3784912,0.3504238,0.31743637,0.24177057,0.57254972,0.82630533,0.30555024,0.24890222,0.39343551,0.38079639,0.27206603,0.42459021,0.25321011
0.2496839,0.24356014,0.12850397,0.11545145,0.14848275,0.15459144,0.11268265,0.31218998,0.29533824,0.18168644,0.45738404,0.25876919,0.28874385,0.64889463,0.23370686,0.28265028,0.84806287,0.32749319,0.7841757,0.35919784,0.33610685,0.3283442,0.24899391,0.56542156,0.82606738,0.29410643,0.24255269,0.39527976,0.3720572,0.25974464,0.42783458,0.24944987
0.23053646,0.24770931,0.12270155,0.11225564,0.14517972,0.14895165,0.10911633,0.31070507,0.28897962,0.18536933,0.46956169,0.25124309,0.3027984,0.67217518,0.23500327,0.28017609,0.80630525,0.32381314,0.77692114,0.34272944,0.32153799,0.33835523,0.25770422,0.5574339,0.82888394,0.284246,0.23665004,0.39686775,0.36322639,0.24989106,0.43455182,0.2488909
0.21214601,0.25274176,0.11729498,0.1102348,0.14275417,0.14436433,0.10571897,0.30983545,0.28306997,0.1899844,0.48279442,0.24277438,0.31888979,0.69467647,0.23719666,0.27724543,0.7621241,0.32302449,0.7627966,0.3297627,0.30707461,0.34646468,0.26797744,0.54886908,0.83491582,0.27537515,0.23104781,0.39831048,0.35482281,0.24210757,0.444301,0.25103642
0.19476149,0.25856832,0.11217527,0.10926346,0.14092129,0.14062237,0.10260633,0.30924312,0.27778115,0.19563643,0.49654118,0.23355391,0.33682875,0.71463471,0.24037109,0.27372191,0.71614821,0.32503137,0.74150182,0.32070136,0.29291188,0.35174362,0.27960661,0.54006458,0.84338091,0.26696291,0.22585189,0.39951806,0.34767126,0.23569418,0.45634056,0.2554611
0.17832311,0.26498677,0.10735848,0.10924831,0.13951793,0.1376308,0.099847325,0.30880785,0.27335508,0.20240675,0.51039131,0.22385383,0.35604926,0.72975001,0.2444887,0.26934106,0.66922464,0.32999368,0.71385709,0.31572382,0.27913354,0.35410029,0.29227489,0.53122927,0.85359803,0.25860358,0.22126015,0.4005164,0.34268066,0.22995241,0.47003605,0.26171137
0.1631618,0.27178998,0.10277967,0.11024833,0.13829257,0.13546333,0.097576005,0.30855916,0.26977548,0.21040851,0.52378881,0.21415994,0.37569955,0.73812354,0.24924723,0.26377022,0.62269789,0.33814984,0.68162044,0.31474392,0.26579386,0.35380067,0.30554515,0.52259691,0.86486429,0.25016463,0.21749655,0.40184002,0.34073561,0.22421566,0.485128,0.26939113
0.14915723,0.27866258,0.098450861,0.11201677,0.13706944,0.13393942,0.095894306,0.30866096,0.26725864,0.21968207,0.53611684,0.20491778,0.39460374,0.73848338,0.25426921,0.2567627,0.57806726,0.34969932,0.64715384,0.3175908,0.2528925,0.35141071,0.31887512,0.51435639,0.87615906,0.24173899,0.21480067,0.40431942,0.34225084,0.21784496,0.50179177,0.27786799
0.13657233,0.2851924,0.094341713,0.11443638,0.13572626,0.13307903,0.094804117,0.30940807,0.2660838,0.23050725,0.54696915,0.19637544,0.41123031,0.73081443,0.25914211,0.24831082,0.53682522,0.36434579,0.61209093,0.32359011,0.2403193,0.34764871,0.33171519,0.50655345,0.88629605,0.23353389,0.21327687,0.40862009,0.34741961,0.21032163,0.52049209,0.28662573
0.12524711,0.29093936,0.090473178,0.11733723,0.13420308,0.13299252,0.09438976,0.31083641,0.2664008,0.24283862,0.55563645,0.18862533,0.42389825,0.71611033,0.26349267,0.23852651,0.50041243,0.38189796,0.57775156,0.33237622,0.22800903,0.34306864,0.34350093,0.49906649,0.89429595,0.22572985,0.21305232,0.41519664,0.35610161,0.20161163,0.5413551,0.29513793
0.11529183,0.29548383,0.08684946,0.1204966,0.13255807,0.13355685,0.094615848,0.31305483,0.26873291,0.25698764,0.5618512,0.18170193,0.43096556,0.69631197,0.26711074,0.22751632,0.47009491,0.40204031,0.54510206,0.34360566,0.21606454,0.33800853,0.35363036,0.49155242,0.89908313,0.21845456,0.21432129,0.42419113,0.36794035,0.1919209,0.56411108,0.3029475
0.10659674,0.29853775,0.083479268,0.12376583,0.13084733,0.13478381,0.095445758,0.31592741,0.27305922,0.27265111,0.56537715,0.17563436,0.4310759,0.67325015,0.26996427,0.21552072,0.44674534,0.42401381,0.51472686,0.35702755,0.20481075,0.33270023,0.36133384,0.48350456,0.89921405,0.211817,0.21690558,0.43531906,0.38261338,0.1815889,0.5881473,0.30998486
0.099132417,0.30006277,0.080357045,0.12698508,0.12915529,0.13669722,0.096927774,0.31925036,0.27955843,0.29002575,0.56643611,0.17051092,0.42409942,0.64850341,0.27207152,0.20289526,0.43075189,0.44677872,0.48703698,0.37229599,0.1945739,0.32724957,0.36632201,0.4741963,0.89332248,0.20592589,0.22067671,0.44813937,0.39989399,0.17102804,0.61241753,0.31633273
0.0928149,0.30005317,0.07747816,0.13003381,0.12760689,0.13918963,0.098910329,0.32269388,0.28823908,0.30859872,0.5650799,0.16638161,0.411088,0.6234156,0.27347352,0.19003512,0.42192303,0.46922773,0.46200197,0.38897569,0.18567702,0.32171764,0.36857166,0.46288659,0.8803648,0.2008767,0.22553564,0.46227545,0.41956366,0.16076338,0.63559255,0.32224624
0.087524717,0.29876342,0.074863292,0.13273576,0.12628738,0.14229506,0.10129256,0.32593271,0.29866706,0.32821438,0.56147823,0.16331491,0.39359397,0.59908046,0.27422553,0.17733948,0.41945752,0.48988376,0.4394004,0.40683908,0.17853558,0.31621691,0.36838347,0.44949046,0.85979491,0.1967078,0.23120811,0.47727932,0.44120034,0.15126067,0.65643891,0.32807723
0.083295427,0.29627066,0.072499836,0.13497733,0.12533649,0.14599436,0.10391104,0.32871928,0.31060566,0.34828509,0.55590327,0.16146987,0.373184,0.57626972,0.27446901,0.16514876,0.42199196,0.50731365,0.41870279,0.42568252,0.17335718,0.31095507,0.36622779,0.43408075,0.83280908,0.19337366,0.23744557,0.49269517,0.46417394,0.14290896,0.67378626,0.33410768
0.080016121,0.29281898,0.070435102,0.13662065,0.12476601,0.15016613,0.10653524,0.33117845,0.32330127,0.36827767,0.54879661,0.1609839,0.35126981,0.55578271,0.27453819,0.1536812,0.42787598,0.52063576,0.39914107,0.44510053,0.17019716,0.30613615,0.36278883,0.41673647,0.80114055,0.19067976,0.24400113,0.50832298,0.48777224,0.13599627,0.68639692,0.34051412
0.077863258,0.28846831,0.068662585,0.13749825,0.12468439,0.15476505,0.10895931,0.33356899,0.3360966,0.38752948,0.54066899,0.16190835,0.32894403,0.53838415,0.27481963,0.14306502,0.43543379,0.52928561,0.3800321,0.46443731,0.16904943,0.30191851,0.35858274,0.39808051,0.76621012,0.1883095,0.25065329,0.52393063,0.51118934,0.13083125,0.69321948,0.34736639
0.076680509,0.28354392,0.06726618,0.13763519,0.12505299,0.15965529,0.11101607,0.33624796,0.34804818,0.40532071,0.53194374,0.16422006,0.30689315,0.52473599,0.27557735,0.13342388,0.44310591,0.53279347,0.36119977,0.48324855,0.16994374,0.29838595,0.35386494,0.37859062,0.72897765,0.18586673,0.25728293,0.53874033,0.53371627,0.12741023,0.69365382,0.35457298
0.076660136,0.2782104,0.066207574,0.13693907,0.12602529,0.16471319,0.1126789,0.33941732,0.35836227,0.42096947,0.52298811,0.16778057,0.28550113,0.5149133,0.27693879,0.12493679,0.44940652,0.53188747,0.34286809,0.50150141,0.17255933,0.29562184,0.34871799,0.35875778,0.6904468,0.1830259,0.26378243,0.55190075,0.55471351,0.12576543,0.68775025,0.36193995
0.077586901,0.2726622,0.065570569,0.13542014,0.12761295,0.16988093,0.11392757,0.34333083,0.36593736,0.43399044,0.51410008,0.17232952,0.26507275,0.50918145,0.27891299,0.11765234,0.45328953,0.52709836,0.32550521,0.51936906,0.17669318,0.29358395,0.34313995,0.3390256,0.65142779,0.17974941,0.26996954,0.56312566,0.57349002,0.12587834,0.67563537,0.36921399
0.079563847,0.26688772,0.065285874,0.13318176,0.13005051,0.17508079,0.11485117,0.34794691,0.37028909,0.44388174,0.50553692,0.17749423,0.24601029,0.5077596,0.28143896,0.11159212,0.45451056,0.51897569,0.3097198,0.53684564,0.18216452,0.29214563,0.33713045,0.31967402,0.61276777,0.17622267,0.27562191,0.57267666,0.58926469,0.12772658,0.65750027,0.37592943
0.082441814,0.26087212,0.065429571,0.13022859,0.13331184,0.18023422,0.11553344,0.35335498,0.37116499,0.45063275,0.4976487,0.18297839,0.22870178,0.51115156,0.2843223,0.10677272,0.45333455,0.50805379,0.29608516,0.55372893,0.18878408,0.29110687,0.33071705,0.30090923,0.57548409,0.17267347,0.28046708,0.58074766,0.60156029,0.13116954,0.63372423,0.38147187
0.086273073,0.25442925,0.06593758,0.12675285,0.1376568,0.18521528,0.11603726,0.3594993,0.36815062,0.45381561,0.49054074,0.18868206,0.21339993,0.51912593,0.28714952,0.10318378,0.45013696,0.49514292,0.2850134,0.56950435,0.19617426,0.29025463,0.32403706,0.28283136,0.54019975,0.16936018,0.28415632,0.58718704,0.61024672,0.13589993,0.60485004,0.38552301
